date,n,mean_act,rms_act,std_act,skewness_act,kurtosis_act,shape_factor_act,crest_factor_act,impulse_factor_act,peak_activity,variance_act,autocorrelation_act,Label
2004-03-09,1440,45.38819444444445,170.71941526961717,164.63247758260368,6.471952897218013,55.80097480276435,14.147510199696594,13.378677500698316,2284,2284,27103.85267498651,0.6060718433421082,control
2004-02-25,1440,384.44652777777776,615.5168080338849,480.85588209837135,1.5564969376464608,2.477044348106572,2.5633502308092804,4.612384199658947,2839,2839,231222.3793486028,0.7656417685954363,control
2004-02-26,1440,324.5340277777778,520.9250259287693,407.6222927149164,1.771055378190207,4.600897973348388,2.5764989179219864,6.561404866095593,3418,3418,166155.93351816497,0.7646092910948289,control
2004-02-27,1440,389.1826388888889,618.4790130500253,480.8468865032647,1.4209971128634504,2.057785603989811,2.525474672571635,4.590293187151961,2839,2839,231213.7282598836,0.7811198564594796,control
2004-02-28,1440,403.93958333333336,616.5039802295593,465.89774334895,1.3389079431545607,1.84846556072395,2.3293724961827484,5.054306379075991,3116,3116,217060.7072576441,0.7607290712982786,control
2004-02-29,1440,337.9986111111112,566.7553619312108,455.0960417596607,1.5619598284189256,2.521176780491736,2.811651203568052,4.707498471490112,2668,2668,207112.40722531083,0.772957538866664,control
2004-03-01,1440,315.7715277777778,518.1973582365442,411.0160090761841,1.8392658726825803,4.0677329809745855,2.693050222300278,5.310717926786073,2752,2752,168934.1597169138,0.8073768188504704,control
2004-03-02,1440,305.68333333333334,488.9063134521105,381.6913091166439,1.7835748380773555,4.408085569844556,2.558042584811868,6.181143333294287,3022,3022,145688.2554551774,0.7705007124610947,control
2004-03-03,1440,295.45,505.0010134753306,409.6973089002216,2.5571500081865985,9.870197166594792,2.92157144240088,7.201965744525516,3637,3637,167851.88492008363,0.7584413626175106,control
2004-03-04,1440,251.8798611111111,444.4963871556713,366.3697405729432,2.350720290580476,7.90936741486277,3.1142220866894683,6.798705427816304,3022,3022,134226.7868074857,0.7386059799125956,control
2004-03-05,1440,282.8854166666667,502.64176897335807,415.6254930190868,1.975962826333544,4.673553580538314,3.157155928805348,6.012234132814731,3022,3022,172744.55044735895,0.7916314689892329,control
2004-03-06,1440,314.2909722222222,551.9466566667068,453.882538372845,2.287224423723391,8.84334754846892,3.084113846940245,8.43922133368902,4658,4658,206009.3586397771,0.768044328712021,control
2004-03-07,1440,262.3833333333333,484.5500991756282,407.50350160716255,2.065566741333757,4.545667205014998,3.41039657479591,5.336909443212575,2586,2586,166059.10382209872,0.7745150886341983,control
2004-03-08,1440,285.9368055555556,495.9579654287471,405.3745968349184,2.25680456515717,6.287913105011362,3.008497240402691,6.282790512914279,3116,3116,164328.5637590726,0.7478819673476801,control
2004-03-09,1440,119.92222222222222,309.68899722140594,285.6266622600337,3.218035181883627,12.872708925402724,6.6688694597712095,8.615094575325086,2668,2668,81582.5901938074,0.7968250517644462,control
2004-02-25,1440,428.2548611111111,613.2662401029426,439.1208978592824,1.1535640233255766,1.552811577160492,2.050659303972123,4.459726985038185,2735,2735,192827.1629367424,0.6993619479937969,control
2004-02-26,1440,351.3986111111111,547.9334813642985,420.5626523395683,1.3894490400665973,2.274236467092169,2.431395430615169,5.312688672997144,2911,2911,176872.94454289257,0.7594424842516393,control
2004-02-27,1440,469.38194444444446,699.8028015884983,519.2222721013728,1.5714779185857015,4.332080332405988,2.2227908182096083,6.221752742510828,4354,4354,269591.7678461121,0.7360011678562165,control
2004-02-28,1440,388.1277777777778,634.9428112917817,502.6775081487848,2.0449773819025454,5.831682344211456,2.676207414996461,5.191018689217596,3296,3296,252684.6771986716,0.7722565729831393,control
2004-02-29,1440,362.9958333333333,640.8186105807686,528.2767453230006,1.8812528834829447,3.633184690633982,3.1164987138186526,5.14342115784194,3296,3296,279076.31964906235,0.7761097309675616,control
2004-03-01,1440,407.89722222222224,703.4355948564951,573.297248455017,2.1033261549043965,6.427445717960635,2.974042602214676,6.38295820232979,4490,4490,328669.7350860934,0.7964179936555159,control
2004-03-02,1440,358.4243055555556,593.487250050262,473.1961849272212,1.7055444594408804,3.1896213056263214,2.741750187554343,5.0582384031767536,3002,3002,223914.6294296769,0.7592868532897339,control
2004-03-03,1440,324.38125,518.9606727499793,405.2295891714508,2.0473599087547,5.574698084366768,2.559513413000642,5.27014886408868,2735,2735,164211.01994006278,0.6556903114937029,control
2004-03-04,1440,295.5083333333333,480.6231285182463,379.1744442051583,1.7207314698781204,3.77267785464731,2.6452691504250345,4.720954663574539,2269,2269,143773.25913829068,0.7249905131722305,control
2004-03-05,1440,351.0340277777778,547.9763877465687,420.9231188086839,1.3966157691897303,2.0182354864015863,2.4368301306519538,4.837799692248875,2651,2651,177176.27194762937,0.7586557636503528,control
2004-03-06,1440,339.3833333333333,545.5695469466341,427.3077152711255,1.928978059407149,4.947237407629177,2.584158925896202,5.856265288048647,3195,3195,182591.88353022924,0.7741567684770344,control
2004-03-07,1440,292.1402777777778,503.1219216607,409.7588620057883,2.2046120353777265,6.955669521659112,2.96594849643726,6.350349413227661,3195,3195,167902.32499227862,0.7763597999301259,control
2004-03-08,1440,344.30694444444447,583.5609067993198,471.3282624827196,1.9593531759169025,4.868698517323503,2.872637440071177,5.4750069149144105,3195,3195,222150.33101497943,0.784435327811859,control
2004-03-09,1440,304.44444444444446,643.3138015169752,566.9121753522163,2.436668291420687,6.892910506241553,4.46508397157547,5.979974300144855,3847,3847,321389.41456258204,0.8308178412386019,control
2004-03-10,1440,0.0347222222222222,1.0131085276952756,1.0128650866383857,34.50768339432476,1241.5806304895968,851.3279999999999,36.5212600511531,37,37,1.0258956837309845,-0.0011768349917292,control
2004-03-11,1440,0.04375,1.1045989719752998,1.1041156659302531,30.279546579083743,994.4175130073896,637.4603174603176,34.40162535372134,38,38,1.2190714037526065,-0.0015722834436057,control
2004-03-12,1440,0.10625,2.923682039255751,2.922765802704105,32.15836164020892,1093.1463810848231,757.1856978085353,35.22954911547754,103,103,8.54255993745657,0.3663735845775597,control
2004-03-13,1440,0.0263888888888888,0.5904329861306117,0.5900478904382068,25.99005745160401,720.1156752799047,500.60941828254846,30.486101594632384,18,18,0.3481565130105781,-0.0020029572748684,control
2004-03-14,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2004-03-15,1440,1.2041666666666666,23.560353939993725,23.53773565999925,23.839494460578607,612.4173507292811,382.8162976975851,28.9893777376836,683,683,554.0250000000001,0.0119293032516256,control
2004-03-16,1440,15.655555555555557,82.26081489182238,80.78537852845518,7.315846477829687,67.31412809558954,27.60889642322674,14.733625014459784,1212,1212,6526.277383985787,0.5896461292824619,control
2004-03-17,1440,14.78888888888889,108.46629020627152,107.4906910403646,8.428533243136961,73.3557777664239,53.79209776011099,12.280313058249908,1332,1332,11554.248660335115,0.8535625442148691,control
2005-11-08,1440,275.6743055555556,455.3248252926451,362.5129441021796,1.8029204013222304,3.4893525312681595,2.7280358975712,5.0161991464709486,2284,2284,131415.63464163002,0.7456861228610139,control
2005-11-09,1440,267.0076388888889,467.6641890822944,384.0822286763217,1.9837889423681665,3.992060285020189,3.067756311376251,4.883846258320384,2284,2284,147519.15838497024,0.7595987691406237,control
2005-11-10,1440,289.86875,481.5074008603952,384.6143689233592,1.9105373174506348,4.714317195934766,2.7593267931241914,6.471343938706003,3116,3116,147928.21278231387,0.7477655667436202,control
2005-11-11,1440,279.23055555555555,477.2758127004645,387.2035820303677,1.9045442883219443,3.7471148570715993,2.9215476290005133,4.78549287272059,2284,2284,149926.6139371477,0.7227076234363727,control
2005-11-12,1440,339.19444444444446,582.253493382011,473.4151451122481,2.0538466554624977,5.6385219481234765,2.946637725687052,6.644872111504165,3869,3869,224121.89962165093,0.7771629752145648,control
2005-11-13,1440,290.24444444444447,512.0977567808709,422.0497287783598,1.9759914950106128,4.364302587480928,3.112991361375753,6.084775726391927,3116,3116,178125.97356188705,0.779536648149352,control
2005-11-14,1440,302.2986111111111,512.3637867765442,413.824992130777,1.832889610976962,3.178210805132694,2.872662134493308,5.207237648049446,2668,2668,171251.12411203765,0.7636444967314968,control
2005-11-15,1440,330.3,576.6163610042449,472.80395130802464,2.0553673979055787,4.636555850632774,3.0475916469094715,4.923550894489967,2839,2839,223543.5763724809,0.7529727618468691,control
2005-11-16,1440,305.1041666666667,541.659176871295,447.7111898346156,2.2916894684726445,6.509485310974326,3.151780277539179,5.752694928937575,3116,3116,200445.3095031272,0.7531059791612259,control
2005-11-17,1440,357.5736111111111,575.7677290173336,451.4322895189344,1.6792516960845156,2.8365285864043503,2.5927683606107004,4.779705185451876,2752,2752,203791.11202030696,0.7554436715036487,control
2005-11-18,1440,375.1347222222222,580.1049390220512,442.64177861140087,1.7221324740319437,3.823110442620881,2.391324966505869,5.712759497595015,3314,3314,195931.7441722644,0.7214466096820041,control
2005-11-19,1440,417.6770833333333,663.1814917292417,515.3056838148501,1.3399952971878089,1.2183228576635745,2.5210618446342146,4.149693612263178,2752,2752,265539.9477718903,0.8144075842639164,control
2005-11-20,1440,274.3590277777778,525.4009335471552,448.2329613250615,2.1828383339274224,4.713993905357171,3.667272398633123,5.078026759464341,2668,2668,200912.78761823403,0.7705266057289005,control
2006-01-21,1440,354.4118055555556,612.6267040149509,499.87726137672144,2.796052944346541,14.260302543701505,2.9879648704399653,9.385813517948892,5750,5750,249877.2764414911,0.6562226466388252,control
2006-01-22,1440,312.59583333333336,510.8382843696993,404.1695651205086,2.002208106873939,5.2220365458537215,2.670548720745449,5.876615147793856,3002,3002,163353.03736970105,0.6584938094042373,control
2006-01-23,1440,312.6326388888889,510.7183890527799,403.98941139734825,1.94120032175585,4.420095804896365,2.6686668322760347,5.032127401495239,2570,2570,163207.44452117587,0.694263043038007,control
2006-01-24,1440,303.20416666666665,502.49506078280126,400.8492270565429,2.2453878910571508,6.924565116848084,2.74658639371701,6.55926845303792,3296,3296,160680.10283182783,0.6673551721893546,control
2006-01-25,1440,246.10208333333333,459.41125593887375,388.06835473357256,2.5888924572279506,8.422935376869464,3.4847584733676418,6.954553156235915,3195,3195,150597.04794562192,0.6520793424549152,control
2006-01-26,1440,203.68194444444444,401.6945564314591,346.3459030995658,3.181421280265228,13.25166937250627,3.88943777848528,7.473340009057926,3002,3002,119955.48459385383,0.6584596241723535,control
2006-01-27,1440,257.8333333333333,479.33597298763215,404.225702233386,2.869830686196518,10.273621464002602,3.4562242996746217,6.461021443262112,3097,3097,163398.418346074,0.672448422175765,control
2006-01-28,1440,319.0361111111111,552.1941599453745,450.86085839870015,3.499269949851624,24.56718342282188,2.995738719939748,10.413004006722591,5750,5750,203275.5136360128,0.633918335452281,control
2006-01-29,1440,241.92152777777773,425.248284502386,349.8500742451925,2.3202771983455235,7.025857430828089,3.0898408291201345,6.431536821366423,2735,2735,122395.07444936669,0.64125969487085,control
2006-01-30,1440,373.01875,587.9147655296453,454.58144116655023,1.7976809664852798,4.024100967375887,2.484090480337464,5.26777040071438,3097,3097,206644.2866530578,0.6703759312357818,control
2006-01-31,1440,298.0527777777778,511.38841511234017,415.6953868081087,2.0489713550859943,4.8858182269664185,2.9438482785456395,6.247697260209018,3195,3195,172802.6546135431,0.7414321987407158,control
2006-02-01,1440,291.1638888888889,477.73634494120057,378.8869175134408,1.851231537234588,3.873427317495664,2.692164185278145,5.0550895396020925,2415,2415,143555.29626283693,0.6309291669474956,control
2006-02-02,1440,318.5388888888889,549.7308849185512,448.1925029291296,2.1348574146472554,6.158448361498111,2.978347395148618,6.577763955422936,3616,3616,200876.51968187783,0.676479067434674,control
2006-02-03,1440,315.89444444444445,515.9547231966085,408.0877676411914,1.9663646469582388,4.594251283820777,2.667713635695932,5.300852724160076,2735,2735,166535.62609837105,0.652553373087787,control
2006-02-04,1440,254.575,426.2748363569109,342.02784054943567,2.076569126664686,5.374714051978681,2.803805528983385,6.028974222274274,2570,2570,116983.04371091018,0.69894096331659,control
2006-02-05,1440,268.83680555555554,467.5272132602432,382.6357809019965,2.5080415947099697,8.94550671390827,3.02437985853382,7.049857006217353,3296,3296,146410.14082648067,0.6574658762694786,control
2006-01-07,1440,313.3097222222222,568.402848876667,474.42082451968224,2.203762996039905,5.474893455978639,3.2912793794595907,5.830371903570591,3314,3314,225075.11873793512,0.7793161286975001,control
2006-01-08,1440,233.8743055555556,449.5327412065407,384.03764749985663,2.4082841243595685,6.760978657232822,3.694516710353912,6.121912260748047,2752,2752,147484.91469722416,0.7447816213381897,control
2006-01-09,1440,300.2006944444444,497.0710706785857,396.3183916328198,2.00256350172292,5.023699473217891,2.7416599702390307,5.536431633897053,2752,2752,157068.26754642514,0.7256180260878394,control
2006-01-10,1440,259.1694444444444,446.80363571583536,364.0834262195688,2.340919848952816,7.227614711242196,2.972116311650593,6.354021706765136,2839,2839,132556.7412477802,0.755158940690356,control
2006-01-11,1440,240.44375,420.73765991674935,345.38358633861924,2.05829185099302,5.103319680102714,3.061933743870922,5.775570459941285,2430,2430,119289.82171212645,0.7549010983749972,control
2006-01-12,1440,306.1465277777778,502.0453381197536,398.037496428835,2.087583946996929,5.648797160233664,2.6892253780947533,5.150929216243728,2586,2586,158433.84856333488,0.7360662545352427,control
2006-01-13,1440,271.0173611111111,466.7251949904664,380.10831688931887,2.5966484955340245,11.822687097657347,2.965707169896098,8.038991767043218,3752,3752,144482.33256843087,0.7264524055327434,control
2006-01-14,1440,304.6618055555556,519.8811275720205,421.4034778029856,2.4344592932542257,8.287095297687586,2.911870665228873,6.574579877448033,3418,3418,177580.89110445138,0.776224933133593,control
2006-01-15,1440,249.70763888888888,451.4807773993386,376.2702571349862,2.145821700757618,5.836535349713299,3.2689996340146483,6.288196844954221,2839,2839,141579.3064044286,0.775128662017908,control
2006-01-16,1440,292.1277777777778,491.17761411846845,395.0002036301841,2.139526567715269,5.402894223863627,2.827036530135225,5.602861207221545,2752,2752,156025.1608678869,0.7332352518715743,control
2006-01-17,1440,242.05902777777777,436.8404051634113,363.7703419706668,2.7456360615320143,10.921771176842311,3.2568895688447523,7.824367800229949,3418,3418,132328.86169745587,0.7156692944314555,control
2006-01-18,1440,371.9763888888889,617.4701106126514,493.023025226218,1.9203650892725663,4.6489242674214255,2.755504545277592,5.535490611211405,3418,3418,243071.703403212,0.7166120982522856,control
2006-01-19,1440,260.3277777777778,470.5344021547321,392.0954409427926,2.1455991736612736,4.948394179959204,3.2669443801235563,5.495878703359104,2586,2586,153738.83480812298,0.7185639792984773,control
